docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Zebrafish,Danio rerio,Q169444,12566007d,,mode_score,mode_score,no,0.0,40.2,Q16521;Q213907,model organism;taxon
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Axon branching,,,,,none,none,no,0.0,0.0,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Rescue analyses,,,,,none,none,no,0.0,0.0,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Knock-out mice,,,,,none,none,no,0.0,0.0,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Sequencing,sequencing,Q1764062,,scientific technique > technique > method > means > contributing factor,mode_score,mode_score,no,0.0,45.0,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Sequencing,sequencing,Q1764062,,scientific technique > technique > activity > process > occurrent,mode_score,mode_score,no,0.0,45.0,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Sequencing,sequencing,Q1764062,,scientific technique > technique > activity > process > sequence,mode_score,mode_score,no,0.0,45.0,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Mutation screening,Mutation Screening and Translocation Detection of DISC1 Gene in Schizophrenia,Q63595392,,,mode_score,mode_score,no,0.0,7.3,Q30612,clinical trial
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,synaptic plasticity > neuroplasticity > biological process > biological phenomenon > natural phenomenon,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,synaptic plasticity > neuroplasticity > biological process > biological phenomenon > physical phenomenon,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,synaptic plasticity > neuroplasticity > biological process > physical process > physicochemical process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,synaptic plasticity > neuroplasticity > biological process > physical process > physical phenomenon,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > modulation of chemical synaptic transmission > regulation of trans-synaptic signaling > regulation of signaling > regulation of biological process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > modulation of chemical synaptic transmission > regulation of trans-synaptic signaling > regulation of cell communication > regulation of cellular process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > regulation of biological quality > biological regulation > biological mechanism > biological process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > regulation of biological quality > biological regulation > biological mechanism > mechanism,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > regulation of biological quality > biological regulation > biological process > biological phenomenon,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > regulation of biological quality > biological regulation > biological process > physical process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > regulation of biological quality > biological regulation > control > activity,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,regulation of synaptic plasticity > regulation of biological quality > biological regulation > control > aptitude,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > positive regulation of signaling > positive regulation of biological process > regulation of biological process > biological regulation,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > positive regulation of signaling > positive regulation of biological process > regulation of biological process > control,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > positive regulation of signaling > regulation of signaling > regulation of biological process > biological regulation,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > positive regulation of signaling > regulation of signaling > regulation of biological process > control,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > positive regulation of cell communication > regulation of cell communication > regulation of cellular process > regulation of biological process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > positive regulation of cell communication > positive regulation of cellular process > positive regulation of biological process > regulation of biological process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > positive regulation of cell communication > positive regulation of cellular process > regulation of cellular process > regulation of biological process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > modulation of chemical synaptic transmission > regulation of trans-synaptic signaling > regulation of signaling > regulation of biological process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Long term potentiation,long-term potentiation,Q1805481,,positive regulation of synaptic transmission > modulation of chemical synaptic transmission > regulation of trans-synaptic signaling > regulation of cell communication > regulation of cellular process,mode_score,mode_score,no,0.0,11.8,Q2996394,biological process
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Synaptic plasticity,synaptic plasticity,Q1551556,,neuroplasticity > biological process > biological phenomenon > natural phenomenon > phenomenon,mode_score,mode_score,no,0.0,50.7,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Synaptic plasticity,synaptic plasticity,Q1551556,,neuroplasticity > biological process > biological phenomenon > natural phenomenon > occurrence,mode_score,mode_score,no,0.0,50.7,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Synaptic plasticity,synaptic plasticity,Q1551556,,neuroplasticity > biological process > biological phenomenon > physical phenomenon > phenomenon,mode_score,mode_score,no,0.0,50.7,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Synaptic plasticity,synaptic plasticity,Q1551556,,neuroplasticity > biological process > physical process > physicochemical process > process,mode_score,mode_score,no,0.0,50.7,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Synaptic plasticity,synaptic plasticity,Q1551556,,neuroplasticity > biological process > physical process > physical phenomenon > phenomenon,mode_score,mode_score,no,0.0,50.7,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,delayed milestone > developmental disability > neurological disorder > disease of anatomical entity > disease,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,delayed milestone > developmental disability > neurological disorder > disease > health problem,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,delayed milestone > developmental disability > neurological disorder > disease > biological process,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,delayed milestone > developmental disability > neurological disorder > disease > manner of death,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,delayed milestone > developmental disability > disability > property > abstract entity,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,"delayed milestone > lack of expected normal physiological development in childhood > nutrition, metabolism, and development symptom > symptom > physiological condition",mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,"delayed milestone > lack of expected normal physiological development in childhood > nutrition, metabolism, and development symptom > symptom > symptom or sign",mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,"delayed milestone > lack of expected normal physiological development in childhood > nutrition, metabolism, and development symptom > symptom > clinical finding",mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,developmental language disorder > language disorder > communication disorder > specific developmental disorder > neurological disorder,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,developmental language disorder > language disorder > communication disorder > specific developmental disorder > developmental disorder,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,developmental language disorder > language disorder > communication disorder > specific developmental disorder > mental disorder,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Language delay,language delay,Q997841,,developmental language disorder > language disorder > communication disorder > specific developmental disorder > disease,mode_score,mode_score,no,0.0,48.3,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Excitatory-inhibitory imbalance,,,,,none,none,no,0.0,0.0,,
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > biological component > component > part > entity,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > biological component > component > perceptible physical object > physical object,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > biological component > component > material entity > independent continuant,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > biological component > natural physical object > physical object > material entity,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > biological component > natural physical object > physical object > concrete object,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > biological component > natural physical object > natural object > object,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > neural cell > somatic cell > diploid cell > cell,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > neural cell > somatic cell > diploid nucleated cell > nucleated cell,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > neural cell > animal cell > eukaryotic cell > cell,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,neuron > neural cell > animal cell > eukaryotic cell > native cell,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > biological component > component > part,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > biological component > component > perceptible physical object,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > biological component > component > material entity,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > biological component > natural physical object > physical object,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > biological component > natural physical object > natural object,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > neural cell > somatic cell > diploid cell,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > neural cell > somatic cell > diploid nucleated cell,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Interneuron,interneuron,Q1500732,,multipolar neuron > neuron > neural cell > animal cell > eukaryotic cell,mode_score,mode_score,no,0.0,51.9,Q189118,cell type
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,disability > property > abstract entity > entity,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease of anatomical entity > disease > health problem,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease of anatomical entity > disease > biological process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease of anatomical entity > disease > manner of death,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > health problem > physiological condition,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > health problem > problem,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > health problem > medical finding,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > health problem > health risk,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > health problem > anomaly,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > biological process > biological phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > biological process > physical process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > neurological disorder > disease > manner of death > type,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > mental disorder > disease > health problem,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > mental disorder > disease > biological process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > mental disorder > disease > manner of death,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > developmental disability > neurological disorder > disease of anatomical entity,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > developmental disability > neurological disorder > disease,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > developmental disability > disability > property,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > health problem > physiological condition,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > health problem > problem,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > health problem > medical finding,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > health problem > health risk,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > health problem > anomaly,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > biological process > biological phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > biological process > physical process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > developmental disorder > disease > manner of death > type,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > health problem > physiological condition,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > health problem > problem,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > health problem > medical finding,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > health problem > health risk,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > health problem > anomaly,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > biological process > biological phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > biological process > physical process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > mental disorder > disease > manner of death > type,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > physiological condition > state,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > physiological condition > condition,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > problem > situation,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > medical finding > finding,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > health risk > personal risk,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > health risk > operational risk,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > health risk > hazard,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > health problem > anomaly > phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > biological process > biological phenomenon > natural phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > biological process > biological phenomenon > physical phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > biological process > physical process > physicochemical process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > biological process > physical process > physical phenomenon,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,specific developmental disorder > disease > manner of death > type > class,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,cognitive deficit > cognitive disorder > mental disorder > disease > health problem,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,cognitive deficit > cognitive disorder > mental disorder > disease > biological process,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,cognitive deficit > cognitive disorder > mental disorder > disease > manner of death,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,cognitive deficit > cognitive disorder > organic brain syndrome > somatic disease > disease,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
1211157,Genetic and functional analyses demonstrate a role for abnormal glycinergic signaling in autism,Intellectual disability,intellectual disability,Q183560,11977150t,cognitive deficit > cognitive disorder > organic brain syndrome > organic or symptomatic mental disorder > mental disorder,mode_score,mode_score,no,0.0,62.1,Q112193867,class of disease
